explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
GradCAM,3546,Cc1ccc(o1)[C@](C)(C[NH2+][C@@H]1CC[C@H](CC1)C(F)(F)F)O,c1ccoc1,c1ccoc1,Cc.cC(C)(O)C[NH2+][C@H]1CC[C@H](C(F)(F)F)CC1,,0.46281179785728455,0.5705214142799377,,,-0.1077096164226532,0.23809523809523808
GradCAM,3551,Cc1cc(n(n1)[C@@H]1C[N@@H+](C1)C[C@H](COc1ccc(cc1)C#N)O)C,O.Oc1ccccc1.cccn,O.Oc1ccccc1,Ccnn[C@H]1C[N@@H+](C[C@@H](O)CO)C1.cC.cC#N,,0.5132219195365906,0.5242243111133575,,,-0.011002391576766968,0.5
GradCAM,3565,CC[C@H]1CN(C[C@H]1[NH+]1CCOCC1)C(=O)c1cc(no1)C(C)C,ccc(o)C(N)=O,,CC(C)cno.CC[C@H]1CNC[C@H]1[NH+]1CCOCC1,CC[C@H]1CNC[C@H]1[NH+]1CCOCC1,0.46755269169807434,,0.42686083912849426,0.04069185256958008,,0.30434782608695654
GradCAM,3572,CC(C)NC(=O)[C@H]1Cc2c(sc(n2)c2ccsc2)N1C(C)C,NC=O.ccN.ccc(c)-c,NC=O,CC(C)N.csc.cscncC[C@H](C)NC(C)C,CC(C)N,0.5236515402793884,0.4909611940383911,0.4496304988861084,0.07402104139328003,0.032690346240997314,0.5
GradCAM,3586,CCCC[C@H](CC)C(=O)Nc1ccc(cn1)C,cccccNC=O,,CCCC[C@@H](C)CC.cC.cnc,CCCC[C@@H](C)CC,0.506208598613739,,0.4344976842403412,0.07171091437339783,,0.47058823529411764
GradCAM,3628,c1c2cc3c(cc2[nH]c(=O)c1C=O)OCCO3,O=Cc1cc2cc(O)ccc2[nH]c1=O,O=Cc1cc2cc(O)ccc2[nH]c1=O,cOCCO,,0.5606025457382202,0.5776233673095703,,,-0.017020821571350098,0.8235294117647058
GradCAM,3663,CCn1c(ccc(c1=O)N)C(F)(F)F,cccc(N)c=O,,cn(cC(F)(F)F)CC,,0.5252516269683838,,,,,0.5
GradCAM,3666,C[C@H](C(=O)N)NC(=O)[C@]1(Cc2ccccc2C(=O)O1)C,NC=O.NC=O.O=C(O)c1ccccc1,NC=O.NC=O.O=C(O)c1ccccc1,CC(C)N.cCC(C)(C)O,CC(C)N,0.5232685208320618,0.5176524122556051,0.4496304988861084,0.07363802194595337,0.005616108576456669,0.75
GradCAM,3712,C[C@H]1CC[C@H](CN1C(=O)/C=C/c1ccc(s1)Br)C(=O)N,NC=O.cccc/C=C/C(N)=O,NC=O,C[C@@H]1CC[C@H](C)NC1.cscBr,C[C@@H]1CC[C@H](C)NC1,0.5066725611686707,0.4909611940383911,0.4312949478626251,0.07537761330604553,0.01571136713027954,0.6
GradCAM,3721,c1ccc(cc1)Cc1nc(cs1)CO/N=C(\c1cccnc1)/N,O.c.c1ccccc1.cc.cccc(c)CN,O.c1ccccc1,C=NOCcnc(Cc)sc.cnc,,0.5641915202140808,0.5256912410259247,,,0.03850027918815613,0.7391304347826086
GradCAM,3760,CCCc1nc(on1)C[N@@H+]1CCC[C@@H](C1)N,N.c.co,N,CCCc(no)ncC[N@@H+]1CCC[C@H](N)C1,,0.45832574367523193,0.4738817811012268,,,-0.015556037425994873,0.25
GradCAM,3770,CN(C[C@@H](C1CC1)O)C(=O)/C=C/c1cc(ccc1OC)Br,NC(=O)/C=C/c1ccccc1O.O,NC(=O)/C=C/c1ccccc1O.O,CNC[C@H](O)C1CC1.CO.cBr,CNC[C@H](O)C1CC1.CO,0.5125246047973633,0.5184833407402039,0.8966495096683502,-0.38412490487098694,-0.005958735942840576,0.6190476190476191
GradCAM,3774,C1[C@H]([C@@H]([C@H]([C@@H]([C@@H]1[NH3+])O[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)C[NH3+])O)O)N)O)O)[NH3+],,,N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H]([NH3+])C[C@H]2[NH3+])O[C@@H](C[NH3+])[C@@H](O)[C@H]1O,N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H]([NH3+])C[C@H]2[NH3+])O[C@@H](C[NH3+])[C@@H](O)[C@H]1O,0.42958784103393555,0.0,0.4297272562980652,-0.00013941526412963867,0.42958784103393555,0.0
GradCAM,3801,c1ccc(cc1)c1ccn(n1)C(=O)c1ccccc1,O=C(nccc-c1ccccc1)c1ccccc1,,cnn,,0.5846508741378784,,,,,0.9473684210526315
GradCAM,3819,CCO[C@@H]1C[C@H](C21CCN(CC2)C(=O)c1c(cc(o1)C)C)[O-],NC(=O)c1ccco1,NC(=O)c1ccco1,CCO[C@@H]1C[C@@H]([O-])C12CCNCC2.cC.cC,CCO[C@@H]1C[C@@H]([O-])C12CCNCC2,0.47481274604797363,0.5615905523300171,0.426972359418869,0.047840386629104614,-0.08677780628204346,0.36363636363636365
GradCAM,3864,CC(=[NH2+])[C@@H](C#N)C(=O)COC(=O)Cc1ccc(cc1)c1ccccc1,C=O.C=[NH2+].O=CO.c1ccc(-c2ccccc2)cc1,C=O.C=[NH2+].O=CO.c1ccc(-c2ccccc2)cc1,CC[C@@H](C#N)CCO.CCc,CC[C@@H](C#N)CCO,0.5425221920013428,0.5094670206308365,0.44012895226478577,0.102393239736557,0.03305517137050629,0.76
GradCAM,3878,CCCOCCOc1c(cc(cc1Br)C)N,Nc1cccc(Br)c1O,Nc1cccc(Br)c1O,CCCOCCO.cC,CCCOCCO,0.5120378136634827,0.5659603476524353,0.4372122287750244,0.07482558488845825,-0.05392253398895264,0.5625
GradCAM,3879,c1ccc2c(c1)cccc2[C@@H]1C[C@@H]1C(=O)N,NC=O.c1ccc2ccccc2c1,NC=O.c1ccc2ccccc2c1,c[C@@H]1C[C@@H]1C,,0.5577956438064575,0.541741818189621,,,0.016053825616836548,0.8125
GradCAM,3902,C([C@@H](CCl)O)C(=O)NN,NNC=O.O,NNC=O.O,CC[C@H](O)CCl,CC[C@H](O)CCl,0.45756086707115173,0.4822385311126709,0.4403572380542755,0.01720362901687622,-0.024677664041519165,0.5555555555555556
GradCAM,3952,c1ccnc(c1)C[N@@H+]1C[C@@H]2CN(C[C@@H]2C1)C(=O)c1cnccn1,cc.ccC(N)=O.ccccc,,cnc.cnc.cncC[N@H+]1C[C@H]2CNC[C@H]2C1,,0.5125641226768494,,,,,0.5217391304347826
GradCAM,3984,c1cc(ccc1[C@@H]1CN(CCO1)c1nc(on1)C1CC1)Cl,Clc1ccccc1.cN.co,Clc1ccccc1,c[C@@H]1CNCCO1.oncncC1CC1,,0.5084506273269653,0.5754979848861694,,,-0.0670473575592041,0.5238095238095238
GradCAM,4034,CCNC(=O)c1ccc2nnc(n2c1)[C@H]1CCN(C1)C(=O)N(C)C,NC(N)=O.cn1cccc(C(N)=O)c1,NC(N)=O,CCN.CNC.cnnc[C@H]1CCNC1,CCN.CNC,0.5177293419837952,0.4906827211380005,0.9109887778759003,-0.3932594358921051,0.027046620845794678,0.5833333333333334
GradCAM,4042,CCCCCC[C@@H]1C[C@@H](OC1=O)CSC(=[NH2+])N,NC=[NH2+].O=CO,NC=[NH2+].O=CO,CCCCCC[C@@H](C)C[C@@H](O)CSC,CCCCCC[C@@H](C)C[C@@H](O)CSC,0.4444273114204407,0.49247366189956665,0.4312517046928406,0.013175606727600098,-0.04804635047912598,0.35294117647058826
GradCAM,4048,CC[NH+](CC)CCNC(=O)C1CCN(CC1)C(=O)Nc1ccccc1,NC(=O)Nc1ccccc1.NC=O,NC(=O)Nc1ccccc1.NC=O,CC1CCNCC1.CC[NH+](CC)CCN,CC1CCNCC1.CC[NH+](CC)CCN,0.49108409881591797,0.5293522775173187,0.8698007464408875,-0.3787166476249695,-0.03826817870140076,0.52
GradCAM,4057,CCOC(=O)c1ccc(nc1)N1CCC(CC1)C(=O)N,NC=O.cc(C=O)cccN,NC=O,CC1CCNCC1.CCOC.cnc,CC1CCNCC1.CCOC,0.5053414702415466,0.4909611940383911,0.879260241985321,-0.3739187717437744,0.014380276203155518,0.55
GradCAM,4118,CC(C)(C)c1nnc(o1)NCCc1csc(n1)c1ccncc1,c.cN.cc.ccc(-c)cc,,CC(C)(C)c1nnco1.cnc.cscncCCN,CC(C)(C)c1nnco1,0.5376048684120178,,0.4965816140174866,0.04102325439453125,,0.4782608695652174
GradCAM,4119,CC[C@H](C(=O)N1CC[C@](CC1)(C(F)(F)F)O)NC(=O)OC(C)(C)C,CN.NC(=O)O,CN.NC(=O)O,CC(C)(C)O.CC[C@@H](N)C=O.OC1(C(F)(F)F)CCNCC1,CC(C)(C)O.CC[C@@H](N)C=O.OC1(C(F)(F)F)CCNCC1,0.445602685213089,0.47683461010456085,1.3343622088432312,-0.8887595236301422,-0.031231924891471863,0.25
GradCAM,4135,C[C@]12CCCC[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2([C@@H]1CC[C@]12CS1)C,,,C[C@]12CCCC[C@@H]1CC[C@H]1[C@H]3CC[C@@]4(CS4)[C@]3(C)CC[C@@H]12,C[C@]12CCCC[C@@H]1CC[C@H]1[C@H]3CC[C@@]4(CS4)[C@]3(C)CC[C@@H]12,0.41728174686431885,0.0,0.418451189994812,-0.001169443130493164,0.41728174686431885,0.0
GradCAM,4154,c1ccc(c(c1)C(=O)Nc1cc([nH]n1)C1CCOCC1)O,O.[nH]cccNC(=O)c1ccccc1O,O,cC1CCOCC1.cn[nH],,0.5358431339263916,0.4704074263572693,,,0.06543570756912231,0.7142857142857143
GradCAM,4186,CC(C)N([C@H]1C(=O)C=CC(C1=O)(C)C)O,C=CC=O.C=O.O,C=CC=O.C=O.O,CC(C)N(O)[C@@H](C)CC(C)(C)C,CC(C)N(O)[C@@H](C)CC(C)(C)C,0.4734609127044678,0.48535693685213727,0.43606075644493103,0.03740015625953674,-0.011896024147669493,0.4666666666666667
GradCAM,4189,CCC[C@@H](C)NC(=O)[C@H](C)S[C@@H](C)c1nc(no1)c1cccs1,NC=O.cccc-c.co,NC=O,CC(C)S[C@@H](C)cncno.CCC[C@@H](C)N.csc,CCC[C@@H](C)N,0.502663791179657,0.4909611940383911,0.4399879574775696,0.0626758337020874,0.01170259714126587,0.43478260869565216
GradCAM,4196,CCN(Cc1c(cccc1F)F)C(=O)N[C@H]1CC[C@@H](C1)[NH+](C)C,NC(N)=O.c1ccccc1,NC(N)=O.c1ccccc1,CCNCc.C[NH+](C)[C@H]1CC[C@H](N)C1.cF.cF,C[NH+](C)[C@H]1CC[C@H](N)C1,0.49387237429618835,0.5358288884162903,0.43162769079208374,0.062244683504104614,-0.04195651412010193,0.43478260869565216
GradCAM,4198,CCOC(=O)NCC#CC[NH+](C)C,NC(=O)O,NC(=O)O,CCO.C[NH+](C)CC#CCN,CCO.C[NH+](C)CC#CCN,0.4563691020011902,0.4913831353187561,0.8958387672901154,-0.43946966528892517,-0.03501403331756592,0.3076923076923077
GradCAM,4201,c1ccc(cc1)CN1CCO[C@@H](C1)c1nnn[n-]1,c.c1ccccc1,c1ccccc1,cCN1CCO[C@H](c2nnn[n-]2)C1,,0.5103588700294495,0.5809750556945801,,,-0.07061618566513062,0.3888888888888889
GradCAM,4205,Cc1cc(ccc1F)C[NH2+]Cc1ccccc1N1C[C@H](O[C@@H](C1)C)C,c1ccccc1.c1ccccc1,c1ccccc1.c1ccccc1,C[C@@H]1CN(c)C[C@@H](C)O1.Cc.cC[NH2+]Cc.cF,,0.5254819393157959,0.5809750556945801,,,-0.05549311637878418,0.48
GradCAM,4220,C[C@@H]1CN(CCN1Cc1cn2ccccc2[nH+]1)Cc1ccccc1,c1ccccc1.c1ccn2cc[nH+]c2c1,c1ccccc1.c1ccn2cc[nH+]c2c1,cCN1CCN(Cc)[C@H](C)C1,,0.5468529462814331,0.5832206904888153,,,-0.0363677442073822,0.625
GradCAM,4229,Cc1ccc(s1)C[N@H+]1C[C@@H]2C[C@H](O[C@@H]2C1)Cc1nc(no1)C,c.cccc.co,,CcscC[N@H+]1C[C@@H]2C[C@@H](Ccnc(C)no)O[C@@H]2C1,,0.48283347487449646,,,,,0.3181818181818182
GradCAM,4254,C[C@@](CNC(=O)C(=O)NC1CCCCCC1)(COC)O,NC(=O)C(N)=O,NC(=O)C(N)=O,COC[C@](C)(O)CN.NC1CCCCCC1,COC[C@](C)(O)CN.NC1CCCCCC1,0.4480186402797699,0.5002520680427551,0.8672783374786377,-0.4192596971988678,-0.05223342776298523,0.3
GradCAM,4273,CC1=C2[C@@H](C(=C(O[C@@H]2N=N1)N)C#N)[C@@H]1CCCC=C1,C=C.C=C.C=C(N)O,C=C.C=C.C=C(N)O,CCCC[C@H](C)[C@H](CC#N)C[C@H](O)N=NCC,CCCC[C@H](C)[C@H](CC#N)C[C@H](O)N=NCC,0.47326409816741943,0.487384428580602,0.4327983260154724,0.04046577215194702,-0.014120330413182558,0.42105263157894735
GradCAM,4288,c1cc(ccc1c1csc(n1)/C(=C/c1ccc(c(c1)Br)O)/C#N)F,C/C(=C\c1ccc(O)c(Br)c1)cscc-c1ccccc1,,C#N.cF.cnc,C#N,0.5711319446563721,,0.4702780246734619,0.10085391998291016,,0.875
GradCAM,4309,Cn1cc(c(n1)N1CCN(CC1)C)N,ncc(N)cN,,CN1CCNCC1.cnnC,CN1CCNCC1,0.49505814909935,,0.43605631589889526,0.05900183320045471,,0.42857142857142855
GradCAM,4312,c1ccc(c(c1)C(=O)NNC(=O)c1cc(ccc1F)Br)F,O=C(NNC(=O)c1ccccc1)c1ccccc1,O=C(NNC(=O)c1ccccc1)c1ccccc1,cBr.cF.cF,,0.5652398467063904,0.5766172409057617,,,-0.011377394199371338,0.8571428571428571
GradCAM,4320,c1ccc(c(c1)CNC(=O)C(=O)NCc1ccccc1F)F,NC(=O)C(N)=O.c1ccccc1.c1ccccc1,NC(=O)C(N)=O.c1ccccc1.c1ccccc1,cCN.cCN.cF.cF,,0.5577289462089539,0.5540673931439718,,,0.0036615530649820593,0.8181818181818182
GradCAM,4324,CC/C=C/C/C=C\C/C=C\C/C=C\CCCCC(=O)OC,C=C.C=C.C=C.C=C.C=O,C=C.C=C.C=C.C=C.C=O,CCC.CCC.CCC.CCC.CCCCCCOC,CCC.CCC.CCC.CCC.CCCCCCOC,0.46625322103500366,0.48079057335853576,2.2370895743370056,-1.770836353302002,-0.014537352323532093,0.47619047619047616
GradCAM,4364,Cc1c(snn1)C(=O)OCc1cc(=O)n2ccsc2n1,ccC(=O)O.ccc(=O)n(c)cc,,cscncCO.csnncC,,0.549908459186554,,,,,0.65
GradCAM,4390,COC(=O)C1(CCCC1)N[C@@H](Cc1ccccc1)CO,N.O.O=CO.c1ccccc1,N.O.O=CO.c1ccccc1,CO.cC[C@@H](CO)NC1(C)CCCC1,CO,0.49345648288726807,0.5043693706393242,0.4624422490596771,0.031014233827590942,-0.010912887752056122,0.55
GradCAM,4411,CCOCCC(=O)NNC(=S)NC(=O)c1ccc(o1)Br,O=CNNC(=S)NC(=O)c1ccco1,O=CNNC(=S)NC(=O)c1ccco1,CCCOCC.cBr,CCCOCC,0.5135518908500671,0.547245979309082,0.43869903683662415,0.074852854013443,-0.03369408845901489,0.7
GradCAM,4415,c1ccc2cc(ccc2c1)OC[C@@H](CN1CC[N@H+](CC1)CC1CC1)O,Oc1ccc2ccccc2c1,Oc1ccc2ccccc2c1,OC[C@H](O)CN1CC[NH+](CC2CC2)CC1,OC[C@H](O)CN1CC[NH+](CC2CC2)CC1,0.5041728019714355,0.5890598297119141,0.42673560976982117,0.07743719220161438,-0.08488702774047852,0.44
GradCAM,4445,CCOC(=O)[C@@H]1CC[N@H+](CC1)Cc1ccsc1,C=O.cccc,C=O,CCOC[C@H]1CC[N@H+](Cc)CC1.csc,,0.4795534610748291,0.475721150636673,,,0.003832310438156128,0.35294117647058826
GradCAM,4450,CNC(=O)C1CCN(CC1)c1ccc(=O)n(n1)c1cccc(c1)F,NC=O.Ncccc(=O)n-c1ccccc1,NC=O,CC1CCNCC1.CN.cF.cnn,CC1CCNCC1.CN,0.5345817804336548,0.4909611940383911,0.8951210379600525,-0.3605392575263977,0.04362058639526367,0.6666666666666666
GradCAM,4466,Cn1cc(cn1)N1CCN(CC1=O)Cc1ccc(o1)CSC(F)F,c1ccoc1.cc(cn)NC=O,c1ccoc1,CCN(Cc)CCN.cCSC(F)F.cnnC,,0.5113984942436218,0.5705214142799377,,,-0.05912292003631592,0.5
GradCAM,4469,CN(CCOc1ccc(cc1)F)C(=O)[C@@H](c1ccccc1)OC,O=CCc1ccccc1.Oc1ccccc1,O=CCc1ccccc1.Oc1ccccc1,CN(C)CCO.COC.cF,CN(C)CCO.COC,0.5483536720275879,0.5704949498176575,0.897368848323822,-0.34901517629623413,-0.02214127779006958,0.6956521739130435
GradCAM,4529,c1nc(c2c(n1)n(cn2)CCOC[P@@](=O)([O-])O)N,O.O.c.cncccN,O.O,cnc.cncnc.nCCOC[P@@](=O)([O-])O,,0.5086313486099243,0.4704074263572693,,,0.03822392225265503,0.5
GradCAM,4546,CC[C@H](C)NC(=O)c1cccc(c1)CNC(=O)N[C@@H](C)[C@@H]1CCCO1,NC(=O)c1ccccc1.NC(N)=O,NC(=O)c1ccccc1.NC(N)=O,CC[C@H](C)N.C[C@H](N)[C@@H]1CCCO1.cCN,CC[C@H](C)N.C[C@H](N)[C@@H]1CCCO1,0.4991852343082428,0.5306369960308075,0.8735870718955994,-0.37440183758735657,-0.0314517617225647,0.52
GradCAM,4554,CNc1n(c2c(n(c(=O)n(c2=O)C)C)[nH+]1)C,Nc1nc2c(=O)nc(=O)nc2[nH+]1,,CN.Cn.Cn.Cn,CN,0.5423611402511597,,0.4622860848903656,0.08007505536079407,,0.75
GradCAM,4566,CCc1ccc(cc1)NC(=O)C[S@](=O)Cc1nc(no1)[C@H](C)OCC,O.O=CNc1ccccc1.c.co,O.O=CNc1ccccc1,CCO[C@@H](C)c(no)ncC[S@@](=O)CC.CCc,,0.5132265686988831,0.5214148759841919,,,-0.008188307285308838,0.52
GradCAM,4583,c1cc(c(c(c1)F)C(=O)NCC[C@H](c1cccs1)O)F,NC(=O)c1ccccc1.O.cccc,NC(=O)c1ccccc1.O,cF.cF.csc[C@H](O)CCN,,0.5426264405250549,0.5204993486404419,,,0.022127091884613037,0.7
GradCAM,4604,CC(C)[C@@H]1C(=O)NCC[N@H+]1Cc1cc[nH]n1,NC=O.ccc[nH],NC=O,CC(C)[C@H](C)[N@H+](Ccn[nH])CCN,,0.4885942339897156,0.4909611940383911,,,-0.002366960048675537,0.4375
GradCAM,4618,CCc1nnc(n1C)COC(=O)/C=C/c1ccc(cc1)C(F)(F)F,O=C(O)/C=C/c1ccccc1.cnc,O=C(O)/C=C/c1ccccc1,CCcnncCO.Cn.cC(F)(F)F,,0.5307995080947876,0.5683738589286804,,,-0.03757435083389282,0.5833333333333334
GradCAM,4619,CNc1cc(ncn1)N1CCC[C@H]1C[NH2+]Cc1ccc(o1)Cl,Clc1ccco1.NcccN.c,Clc1ccco1,CN.cC[NH2+]C[C@@H]1CCCN1.cncnc,CN,0.513821542263031,0.5648380517959595,0.4622860848903656,0.051535457372665405,-0.05101650953292847,0.5454545454545454
GradCAM,4637,c1cc(sc1)c1nc2c(c3c(s2)CCC3)c(n1)Sc1[nH]ncn1,c.c[nH].ccc(c)c.cccc-c,,cCCCcscncncScncn[nH].csc,,0.5541726350784302,,,,,0.5652173913043478
GradCAM,4689,Cc1c(sc(n1)C)[C@H](C)NS(=O)(=O)c1cnn(c1)Cc1ccccc1,N.O.O.c.c1ccccc1.cc.cccn,N.O.O.c1ccccc1,Ccnc(C)sc[C@H](C)NS(c)(=O)=O.cnnCc,,0.5381638407707214,0.49891792237758636,,,0.03924591839313507,0.64
GradCAM,4698,c1ccc2c(c1)N(c1cc(ccc1S2)C(F)(F)F)C(=O)CCCl,O=CN(c1ccccc1)c1ccccc1,O=CN(c1ccccc1)c1ccccc1,CCCCl.cC(F)(F)F.cSc,CCCCl,0.5475800633430481,0.5832421779632568,0.44461965560913086,0.10296040773391724,-0.03566211462020874,0.6521739130434783
GradCAM,4701,Cc1ccc(c(c1)C)S[C@H](C)C(=O)c1c(n(c(=O)n(c1=O)C)C)N,Nc1nc(=O)nc(=O)c1C=O.c1ccccc1,c1ccccc1,Cc.Cn.Cn.cC.cSC(C)C,,0.5369901657104492,0.5809750556945801,,,-0.04398488998413086,0.7083333333333334
GradCAM,4704,COC(=O)C[C@H](c1ccccc1Cl)NC(=O)C(=O)Nc1ccccc1,C=O.Clc1ccccc1.NC(=O)C(=O)Nc1ccccc1,C=O.Clc1ccccc1.NC(=O)C(=O)Nc1ccccc1,COCC[C@H](c)N,,0.5523755550384521,0.5378764172395071,,,0.014499137798945072,0.84
GradCAM,4783,CCOCCCNC(=O)[C@H](C)Sc1c(cccc1Cl)Cl,Clc1cccc(Cl)c1.NC=O,Clc1cccc(Cl)c1.NC=O,CCOCCCN.cSC(C)C,CCOCCCN,0.5018534660339355,0.5293973684310913,0.43779996037483215,0.0640535056591034,-0.02754390239715576,0.55
GradCAM,4786,Cc1ccc(cc1n1c(n[nH]c1=O)CC1=C(N=N[C@H]1C)C)F,C=C.cn(-c1ccccc1)c([nH])=O,C=C,CCN=N[C@@H](C)CCcn[nH].Cc.cF,,0.5359699130058289,0.48205792903900146,,,0.05391198396682739,0.5909090909090909
GradCAM,4826,CNC(=O)CN1CCO[C@@H]2[C@H]1CN(C2)c1nccc(n1)C(F)(F)F,CN.cN.ccc,CN,CN.O=CCN1CCO[C@H]2CNC[C@H]21.cncncC(F)(F)F,CN.O=CCN1CCO[C@H]2CNC[C@H]21,0.4779272675514221,0.4622860848903656,0.8974955677986145,-0.4195683002471924,0.01564118266105652,0.2916666666666667
GradCAM,4869,c1c2c(nc3c1c(c(s3)C(=O)OC1CCCCC1)N)CCCC2,cccc(c)c(N)cC(=O)O,,OC1CCCCC1.cscncCCCCc,OC1CCCCC1,0.5005790591239929,,0.43080300092697144,0.06977605819702148,,0.4782608695652174
GradCAM,4879,CCc1c(c([nH]c1C(=O)C[N@H+]1CCC[C@H](C1)COCC)C)C(=O)C,O=Cc1c[nH]c(C=O)c1,O=Cc1c[nH]c(C=O)c1,CC.CCOC[C@@H]1CCC[N@H+](CC)C1.CCc.cC,CC.CCOC[C@@H]1CCC[N@H+](CC)C1,0.47460171580314636,0.5641986131668091,0.8876161277294159,-0.41301441192626953,-0.08959689736366272,0.375
GradCAM,4880,C/C(=C/C(=O)NCCC(=O)N1CCOCC1)/c1ccc(cc1)F,C=O.NC(=O)/C=C\c1ccccc1,C=O.NC(=O)/C=C\c1ccccc1,CC.NCCCN1CCOCC1.cF,CC.NCCCN1CCOCC1,0.5067105889320374,0.521861121058464,0.8912357687950134,-0.3845251798629761,-0.015150532126426697,0.5652173913043478
GradCAM,4883,COc1cnc(cc1O)C#N,cc(O)c(O)ccC,,C#N.CO.cnc,C#N.CO,0.5490528345108032,,0.932720273733139,-0.3836674392223358,,0.7272727272727273
GradCAM,4899,C=CCN(CC=C)C(=O)CSc1nnc(n1N)c1ccccc1,C=C.C=C.C=O.cn(N)c-c1ccccc1,C=C.C=C.C=O,cnncSCCN(CC)CC,,0.5334743857383728,0.47994566957155865,,,0.05352871616681415,0.6956521739130435
GradCAM,4927,C[C@H]1CCCC[C@@H]1NC(=O)[C@@H](C)O/N=C(\COc1ccccc1)/N,CN.NC=O.O.c1ccccc1,CN.NC=O.O.c1ccccc1,C[C@H]1CCCC[C@@H]1N.cOC/C=N\OC(C)C,C[C@H]1CCCC[C@@H]1N,0.4941405951976776,0.5011574402451515,0.4294728636741638,0.0646677315235138,-0.0070168450474739075,0.5
GradCAM,4928,CC(C)(C)[C@@H](C(=O)N)NC(=O)Nc1ccc(nn1)c1ccccc1,NC(=O)Ncccc-c1ccccc1.NC=O,NC=O,C[C@@H](N)C(C)(C)C.cnnc,C[C@@H](N)C(C)(C)C,0.5425052046775818,0.4909611940383911,0.4410311281681061,0.10147407650947571,0.051544010639190674,0.7083333333333334
GradCAM,4935,Cc1cccc(c1C)C(=O)NCCCN1CCOCC1,NC(=O)c1ccccc1,NC(=O)c1ccccc1,Cc.NCCCN1CCOCC1.cC,NCCCN1CCOCC1,0.4992305040359497,0.5705912709236145,0.4312521517276764,0.06797835230827332,-0.0713607668876648,0.45
GradCAM,4949,c1ccc(cc1)c1cc(c(s1)NC(=O)[C@H]1CCC=CC1)C(=O)N,C=C.NC(=O)c(cNC=O)cc-c1ccccc1,C=C,CCC[C@H](C)CC.csc,CCC[C@H](C)CC,0.5448089838027954,0.48205792903900146,0.43535879254341125,0.10945019125938416,0.06275105476379395,0.782608695652174
GradCAM,4982,CC(C)NC(=O)COC(=O)Cn1c2ccccc2[nH]c1=O,C=O.NC=O.O=c1nc2ccccc2[nH]1,C=O.NC=O,CC(C)N.CCOCCn,CC(C)N,0.5344957113265991,0.48334117233753204,0.4496304988861084,0.08486521244049072,0.05115453898906708,0.7142857142857143
GradCAM,5033,Cc1ccccc1NC(=O)c1cccn(c1=O)Cc1ccccc1,O=C(Nc1ccccc1)c1cccnc1=O.c1ccccc1,c1ccccc1,Cc.cCn,,0.5766539573669434,0.5809750556945801,,,-0.004321098327636719,0.9166666666666666
GradCAM,5036,C[C@@H](c1ccccn1)[N@H+](C)CC(=O)NCCc1c(cccc1F)F,NC=O.c1ccccc1.ccccc,NC=O.c1ccccc1,cCCN.cF.cF.cnc[C@H](C)[N@H+](C)CC,,0.5321128368377686,0.5359681248664856,,,-0.003855288028717041,0.5833333333333334
GradCAM,5073,CCC(=O)Nc1cccc(c1)NC(=O)c1cc(cs1)C(=O)N,NC(=O)c1csc(C(=O)Nc2cccc(NC=O)c2)c1,NC(=O)c1csc(C(=O)Nc2cccc(NC=O)c2)c1,CCC,CCC,0.5607889294624329,0.5670760273933411,0.45059987902641296,0.1101890504360199,-0.006287097930908203,0.9090909090909091
GradCAM,5088,Cc1c(c(sn1)N)C(=O)O[C@@H](C)C(=O)Nc1cc(ccc1Cl)[N+](=O)[O-],O.O=CNc1ccccc1.[O-].cc(cN)C(=O)O,O.O=CNc1ccccc1.[O-],CC(C)O.cCl.c[N+](=O)[O-].csncC,CC(C)O,0.53773033618927,0.5055831869443258,0.45018038153648376,0.08754995465278625,0.03214714924494422,0.72
GradCAM,5119,Cc1cc(nn1C[C@H](CCC#N)C#N)[N+](=O)[O-],nccc[N+]=O,,Cc.[N+][O-].cnnC[C@@H](C#N)CCC#N,[N+][O-],0.4861055612564087,,0.4658566415309906,0.02024891972541809,,0.35294117647058826
GradCAM,5128,c1ccc(cc1)C(=O)Cn1cnc(n1)N,O=Cc1ccccc1.cN.cn,O=Cc1ccccc1,cncnnCC,,0.5601310729980469,0.5758267045021057,,,-0.015695631504058838,0.8
GradCAM,5145,C[C@@H](/C(=N/NC(=O)N)/C)NC(=O)C,C.NC(N)=O.NC=O,C.NC(N)=O.NC=O,C/C(=N\N)[C@H](C)N.CC,C/C(=N\N)[C@H](C)N.CC,0.48297080397605896,0.4845721622308095,0.9193035662174225,-0.4363327622413635,-0.0016013582547505512,0.6153846153846154
GradCAM,5151,CCn1c2cnn(c2c(n1)C)CC(=O)NCC(=O)N1CCCCC1,NC=O.NC=O.cc(n)c(c)n,NC=O.NC=O,C1CCNCC1.CCN.CcnnCC.cnnCC,C1CCNCC1.CCN,0.4978868067264557,0.4909611940383911,0.8860127925872803,-0.3881259858608246,0.006925612688064575,0.5
