explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
IG,3666,C[C@H](C(=O)N)NC(=O)[C@]1(Cc2ccccc2C(=O)O1)C,CN.CN.Cc1ccccc1,CN.CN.Cc1ccccc1,C[C@@H](N)C=O.cC[C@](C)(C=O)OC=O,C[C@@H](N)C=O,0.5232685208320618,0.49979305267333984,0.46341362595558167,0.0598548948764801,0.023475468158721924,0.55
IG,3712,C[C@H]1CC[C@H](CN1C(=O)/C=C/c1ccc(s1)Br)C(=O)N,CN.cccc/C=C/C,CN,C[C@H]1CC[C@@H](C=O)CN1C=O.cscBr,C[C@H]1CC[C@@H](C=O)CN1C=O,0.5066725611686707,0.4622860848903656,0.45296812057495117,0.05370444059371948,0.044386476278305054,0.45
IG,3721,c1ccc(cc1)Cc1nc(cs1)CO/N=C(\c1cccnc1)/N,O.c.c1ccccc1.cc.cccc(c)CN,O.c1ccccc1,C=NOCcnc(Cc)sc.cnc,,0.5641915202140808,0.5256912410259247,,,0.03850027918815613,0.7391304347826086
IG,3760,CCCc1nc(on1)C[N@@H+]1CCC[C@@H](C1)N,c.co,,CCCc(no)ncC[N@@H+]1CCC[C@H](N)C1,,0.45832574367523193,,,,,0.1875
IG,3770,CN(C[C@@H](C1CC1)O)C(=O)/C=C/c1cc(ccc1OC)Br,C/C=C/c1ccccc1O,C/C=C/c1ccccc1O,CN(C=O)C[C@H](O)C1CC1.CO.cBr,CN(C=O)C[C@H](O)C1CC1.CO,0.5125246047973633,0.5699097514152527,0.9093402922153473,-0.396815687417984,-0.057385146617889404,0.47619047619047616
IG,3774,C1[C@H]([C@@H]([C@H]([C@@H]([C@@H]1[NH3+])O[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)C[NH3+])O)O)N)O)O)[NH3+],,,N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H]([NH3+])C[C@H]2[NH3+])O[C@@H](C[NH3+])[C@@H](O)[C@H]1O,N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H]([NH3+])C[C@H]2[NH3+])O[C@@H](C[NH3+])[C@@H](O)[C@H]1O,0.42958784103393555,0.0,0.4297272562980652,-0.00013941526412963867,0.42958784103393555,0.0
IG,3801,c1ccc(cc1)c1ccn(n1)C(=O)c1ccccc1,O=C(nccc-c1ccccc1)c1ccccc1,,cnn,,0.5846508741378784,,,,,0.9473684210526315
IG,3819,CCO[C@@H]1C[C@H](C21CCN(CC2)C(=O)c1c(cc(o1)C)C)[O-],NC(=O)c1ccco1,NC(=O)c1ccco1,CCO[C@@H]1C[C@@H]([O-])C12CCNCC2.cC.cC,CCO[C@@H]1C[C@@H]([O-])C12CCNCC2,0.47481274604797363,0.5615905523300171,0.426972359418869,0.047840386629104614,-0.08677780628204346,0.36363636363636365
IG,3864,CC(=[NH2+])[C@@H](C#N)C(=O)COC(=O)Cc1ccc(cc1)c1ccccc1,C.C.C=[NH2+].CO.c1ccc(-c2ccccc2)cc1,C.C.C=[NH2+].CO.c1ccc(-c2ccccc2)cc1,CC[C@@H](C#N)C(=O)CO.cCC=O,CC[C@@H](C#N)C(=O)CO,0.5425221920013428,0.4953042209148407,0.45032522082328796,0.09219697117805481,0.04721797108650205,0.72
IG,3878,CCCOCCOc1c(cc(cc1Br)C)N,Nc1ccccc1,Nc1ccccc1,CCCOCCOc.cBr.cC,,0.5120378136634827,0.5776788592338562,,,-0.06564104557037354,0.4375
IG,3879,c1ccc2c(c1)cccc2[C@@H]1C[C@@H]1C(=O)N,NC=O.c1ccc2ccccc2c1,NC=O.c1ccc2ccccc2c1,c[C@@H]1C[C@@H]1C,,0.5577956438064575,0.541741818189621,,,0.016053825616836548,0.8125
IG,3902,C([C@@H](CCl)O)C(=O)NN,CN,CN,NN.O=CC[C@H](O)CCl,NN.O=CC[C@H](O)CCl,0.45756086707115173,0.4622860848903656,0.9126808345317841,-0.4551199674606323,-0.004725217819213867,0.2222222222222222
IG,3952,c1ccnc(c1)C[N@@H+]1C[C@@H]2CN(C[C@@H]2C1)C(=O)c1cnccn1,cc.ccC=O.ccccc,,cnc.cnc.cncC[N@H+]1C[C@H]2CN(C)C[C@H]2C1,,0.5125641226768494,,,,,0.4782608695652174
IG,3984,c1cc(ccc1[C@@H]1CN(CCO1)c1nc(on1)C1CC1)Cl,c.c.c1ccccc1,c1ccccc1,cCl.c[C@@H]1CN(c2noc(C3CC3)n2)CCO1,,0.5084506273269653,0.5809750556945801,,,-0.07252442836761475,0.38095238095238093
IG,4034,CCNC(=O)c1ccc2nnc(n2c1)[C@H]1CCN(C1)C(=O)N(C)C,NC=O.cn1cccc(CN)c1,NC=O,C=O.CCN.CNC.cnnc[C@H]1CCN(C)C1,C=O.CCN.CNC,0.5177293419837952,0.4909611940383911,1.3867099285125732,-0.8689805865287781,0.026768147945404053,0.5
IG,4042,CCCCCC[C@@H]1C[C@@H](OC1=O)CSC(=[NH2+])N,C.NC=[NH2+],C.NC=[NH2+],CCCCCC[C@@H]1C[C@H](CSC)OC1=O,CCCCCC[C@@H]1C[C@H](CSC)OC1=O,0.4444273114204407,0.48240333795547485,0.43530043959617615,0.009126871824264526,-0.03797602653503418,0.23529411764705882
IG,4048,CC[NH+](CC)CCNC(=O)C1CCN(CC1)C(=O)Nc1ccccc1,CN.O=CNc1ccccc1,CN.O=CNc1ccccc1,CC[NH+](CC)CCN.CN1CCC(C=O)CC1,CC[NH+](CC)CCN.CN1CCC(C=O)CC1,0.49108409881591797,0.51735420525074,0.8774961829185486,-0.3864120841026306,-0.026270106434822083,0.44
IG,4057,CCOC(=O)c1ccc(nc1)N1CCC(CC1)C(=O)N,CN.cccc(c)C,CN,CCOC=O.cncN1CCC(C=O)CC1,CCOC=O,0.5053414702415466,0.4622860848903656,0.4679356813430786,0.03740578889846802,0.04305538535118103,0.4
IG,4118,CC(C)(C)c1nnc(o1)NCCc1csc(n1)c1ccncc1,c.cN.cc.ccc(-c)cc,,CC(C)(C)c1nnco1.cnc.cscncCCN,CC(C)(C)c1nnco1,0.5376048684120178,,0.4965816140174866,0.04102325439453125,,0.4782608695652174
IG,4119,CC[C@H](C(=O)N1CC[C@](CC1)(C(F)(F)F)O)NC(=O)OC(C)(C)C,CN.CN,CN.CN,CC(C)(C)OC=O.CC[C@@H](N)C=O.OC1(C(F)(F)F)CCNCC1,CC(C)(C)OC=O.CC[C@@H](N)C=O.OC1(C(F)(F)F)CCNCC1,0.445602685213089,0.4622860848903656,1.3479781448841095,-0.9023754596710205,-0.01668339967727661,0.16666666666666666
IG,4135,C[C@]12CCCC[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2([C@@H]1CC[C@]12CS1)C,,,C[C@]12CCCC[C@@H]1CC[C@H]1[C@H]3CC[C@@]4(CS4)[C@]3(C)CC[C@@H]12,C[C@]12CCCC[C@@H]1CC[C@H]1[C@H]3CC[C@@]4(CS4)[C@]3(C)CC[C@@H]12,0.41728174686431885,0.0,0.418451189994812,-0.001169443130493164,0.41728174686431885,0.0
IG,4154,c1ccc(c(c1)C(=O)Nc1cc([nH]n1)C1CCOCC1)O,[nH]cccNC(=O)c1ccccc1O,,cC1CCOCC1.cn[nH],,0.5358431339263916,,,,,0.6666666666666666
IG,4186,CC(C)N([C@H]1C(=O)C=CC(C1=O)(C)C)O,C.C=CC,C.C=CC,CC(C)N(O)[C@@H](C=O)C(=O)C(C)(C)C,CC(C)N(O)[C@@H](C=O)C(=O)C(C)(C)C,0.4734609127044678,0.4774613678455353,0.4532078802585602,0.020253032445907593,-0.004000455141067505,0.26666666666666666
IG,4189,CCC[C@@H](C)NC(=O)[C@H](C)S[C@@H](C)c1nc(no1)c1cccs1,CN.c.c-c1cccs1,CN,CCC[C@@H](C)N.C[C@H](S[C@@H](C)C=O)c1ncno1,CCC[C@@H](C)N.C[C@H](S[C@@H](C)C=O)c1ncno1,0.502663791179657,0.4622860848903656,0.9300386309623718,-0.42737483978271484,0.04037770628929138,0.391304347826087
IG,4196,CCN(Cc1c(cccc1F)F)C(=O)N[C@H]1CC[C@@H](C1)[NH+](C)C,CN.c1ccccc1,CN.c1ccccc1,CCN(C=O)Cc.C[NH+](C)[C@H]1CC[C@H](N)C1.cF.cF,C[NH+](C)[C@H]1CC[C@H](N)C1,0.49387237429618835,0.5216305702924728,0.43162769079208374,0.062244683504104614,-0.027758195996284485,0.34782608695652173
IG,4198,CCOC(=O)NCC#CC[NH+](C)C,C.NCO,C.NCO,C=O.CCO.C[NH+](C)CC#CCN,C=O.CCO.C[NH+](C)CC#CCN,0.4563691020011902,0.4630972146987915,1.3715599179267883,-0.9151908159255981,-0.006728112697601318,0.3076923076923077
IG,4201,c1ccc(cc1)CN1CCO[C@@H](C1)c1nnn[n-]1,c.c1ccccc1,c1ccccc1,cCN1CCO[C@H](c2nnn[n-]2)C1,,0.5103588700294495,0.5809750556945801,,,-0.07061618566513062,0.3888888888888889
IG,4205,Cc1cc(ccc1F)C[NH2+]Cc1ccccc1N1C[C@H](O[C@@H](C1)C)C,c1ccccc1.c1ccccc1,c1ccccc1.c1ccccc1,C[C@@H]1CN(c)C[C@@H](C)O1.Cc.cC[NH2+]Cc.cF,,0.5254819393157959,0.5809750556945801,,,-0.05549311637878418,0.48
IG,4220,C[C@@H]1CN(CCN1Cc1cn2ccccc2[nH+]1)Cc1ccccc1,c1ccccc1.c1ccn2cc[nH+]c2c1,c1ccccc1.c1ccn2cc[nH+]c2c1,cCN1CCN(Cc)[C@H](C)C1,,0.5468529462814331,0.5832206904888153,,,-0.0363677442073822,0.625
IG,4229,Cc1ccc(s1)C[N@H+]1C[C@@H]2C[C@H](O[C@@H]2C1)Cc1nc(no1)C,c.c.cccc,,CcscC[N@H+]1C[C@@H]2C[C@@H](Cc3nc(C)no3)O[C@@H]2C1,,0.48283347487449646,,,,,0.2727272727272727
IG,4254,C[C@@](CNC(=O)C(=O)NC1CCCCCC1)(COC)O,NCCN,NCCN,C=O.C=O.COC[C@](C)(O)CN.NC1CCCCCC1,C=O.C=O.COC[C@](C)(O)CN.NC1CCCCCC1,0.4480186402797699,0.4464569389820099,1.8187206387519836,-1.3707019984722137,0.0015617012977600098,0.2
IG,4273,CC1=C2[C@@H](C(=C(O[C@@H]2N=N1)N)C#N)[C@@H]1CCCC=C1,C=C.C=C.C=CN,C=C.C=C.C=CN,CCCC[C@H](C)[C@H](CC#N)C[C@@H](N=NCC)OC,CCCC[C@H](C)[C@H](CC#N)C[C@@H](N=NCC)OC,0.47326409816741943,0.4875608483950297,0.43278592824935913,0.0404781699180603,-0.014296750227610289,0.3684210526315789
IG,4288,c1cc(ccc1c1csc(n1)/C(=C/c1ccc(c(c1)Br)O)/C#N)F,cC(C)=Cc1ccc(O)cc1.cc-c1ccccc1,,C#N.cBr.cF.cncsc,C#N,0.5711319446563721,,0.4702780246734619,0.10085391998291016,,0.7916666666666666
IG,4309,Cn1cc(c(n1)N1CCN(CC1)C)N,cccn,,CnncN1CCN(C)CC1.cN,,0.49505814909935,,,,,0.2857142857142857
IG,4312,c1ccc(c(c1)C(=O)NNC(=O)c1cc(ccc1F)Br)F,c1ccc(CNNCc2ccccc2)cc1,c1ccc(CNNCc2ccccc2)cc1,C=O.C=O.cBr.cF.cF,C=O.C=O,0.5652398467063904,0.5666201114654541,0.951442301273346,-0.38620245456695557,-0.0013802647590637207,0.7619047619047619
IG,4320,c1ccc(c(c1)CNC(=O)C(=O)NCc1ccccc1F)F,NCCN.c1ccccc1.c1ccccc1,NCCN.c1ccccc1.c1ccccc1,C=O.C=O.cCN.cCN.cF.cF,C=O.C=O,0.5577289462089539,0.5361356834570566,0.951442301273346,-0.3937133550643921,0.021593262751897213,0.7272727272727273
IG,4324,CC/C=C/C/C=C\C/C=C\C/C=C\CCCCC(=O)OC,C.C=C.C=C.C=C.C=C,C.C=C.C=C.C=C.C=C,CCC.CCC.CCC.CCC.CCCCCC(=O)OC,CCC.CCC.CCC.CCC.CCCCCC(=O)OC,0.46625322103500366,0.4800608575344086,2.2502183616161346,-1.783965140581131,-0.013807636499404918,0.42857142857142855
IG,4364,Cc1c(snn1)C(=O)OCc1cc(=O)n2ccsc2n1,ccC(=O)O.ccc(=O)n(c)cc,,cscncCO.csnncC,,0.549908459186554,,,,,0.65
IG,4390,COC(=O)C1(CCCC1)N[C@@H](Cc1ccccc1)CO,C.c1ccccc1,C.c1ccccc1,cC[C@@H](CO)NC1(C(=O)OC)CCCC1,,0.49345648288726807,0.5265238136053085,,,-0.033067330718040466,0.35
IG,4411,CCOCCC(=O)NNC(=S)NC(=O)c1ccc(o1)Br,ccccCNCNNC,,C=O.C=S.CCOCCC=O.cocBr,C=O.C=S.CCOCCC=O,0.5135518908500671,,1.3992060720920563,-0.8856541812419891,,0.5
IG,4415,c1ccc2cc(ccc2c1)OC[C@@H](CN1CC[N@H+](CC1)CC1CC1)O,c1ccc2ccccc2c1,c1ccc2ccccc2c1,cOC[C@H](O)CN1CC[NH+](CC2CC2)CC1,,0.5041728019714355,0.5925224423408508,,,-0.08834964036941528,0.4
IG,4445,CCOC(=O)[C@@H]1CC[N@H+](CC1)Cc1ccsc1,C.cccc,C,CCOC(=O)[C@H]1CC[N@H+](Cc)CC1.csc,,0.4795534610748291,0.472072571516037,,,0.007480889558792114,0.29411764705882354
IG,4450,CNC(=O)C1CCN(CC1)c1ccc(=O)n(n1)c1cccc(c1)F,CN.ccccn-c1ccccc1,CN,CN.c=O.cF.nncN1CCC(C=O)CC1,CN,0.5345817804336548,0.4622860848903656,0.4622860848903656,0.07229569554328918,0.07229569554328918,0.5416666666666666
IG,4466,Cn1cc(cn1)N1CCN(CC1=O)Cc1ccc(o1)CSC(F)F,C.cccc.cccn,C,cN1CCN(CcocCSC(F)F)CC1=O.cnnC,,0.5113984942436218,0.472072571516037,,,0.03932592272758484,0.375
IG,4469,CN(CCOc1ccc(cc1)F)C(=O)[C@@H](c1ccccc1)OC,C.Oc1ccccc1.c1ccccc1,C.Oc1ccccc1.c1ccccc1,CO[C@H](c)C(=O)N(C)CCO.cF,,0.5483536720275879,0.543696274360021,,,0.004657397667566898,0.6086956521739131
IG,4529,c1nc(c2c(n1)n(cn2)CCOC[P@@](=O)([O-])O)N,O.c.cncccN,O,cnc.cncnc.nCCOC[P@@](=O)([O-])O,,0.5086313486099243,0.4704074263572693,,,0.03822392225265503,0.4444444444444444
IG,4546,CC[C@H](C)NC(=O)c1cccc(c1)CNC(=O)N[C@@H](C)[C@@H]1CCCO1,NCN.NCc1ccccc1,NCN.NCc1ccccc1,C=O.C=O.CC[C@H](C)N.C[C@H](N)[C@@H]1CCCO1.cCN,C=O.C=O.CC[C@H](C)N.C[C@H](N)[C@@H]1CCCO1,0.4991852343082428,0.5099344849586487,1.8250293731689453,-1.3258441388607025,-0.010749250650405884,0.44
IG,4554,CNc1n(c2c(n(c(=O)n(c2=O)C)C)[nH+]1)C,Nc1nc2cncnc2[nH+]1,,CN.Cn.Cn.Cn.c=O.c=O,CN,0.5423611402511597,,0.4622860848903656,0.08007505536079407,,0.625
IG,4566,CCc1ccc(cc1)NC(=O)C[S@](=O)Cc1nc(no1)[C@H](C)OCC,CNc1ccccc1.c.c,CNc1ccccc1,CCO[C@@H](C)c1noc(C[S@@](=O)CC=O)n1.CCc,CCO[C@@H](C)c1noc(C[S@@](=O)CC=O)n1,0.5132265686988831,0.5726888179779053,0.47512975335121155,0.03809681534767151,-0.05946224927902222,0.4
IG,4583,c1cc(c(c(c1)F)C(=O)NCC[C@H](c1cccs1)O)F,NCc1ccccc1.cccc,NCc1ccccc1,C=O.cF.cF.csc[C@H](O)CCN,C=O,0.5426264405250549,0.5657873749732971,0.475721150636673,0.06690528988838196,-0.023160934448242188,0.6
IG,4604,CC(C)[C@@H]1C(=O)NCC[N@H+]1Cc1cc[nH]n1,CN.ccc[nH],CN,CC(C)[C@H](C=O)[N@H+](Ccn[nH])CCN,,0.4885942339897156,0.4622860848903656,,,0.026308149099349976,0.375
IG,4618,CCc1nnc(n1C)COC(=O)/C=C/c1ccc(cc1)C(F)(F)F,C/C=C/c1ccccc1.cnc,C/C=C/c1ccccc1,CCcnncCOC=O.Cn.cC(F)(F)F,,0.5307995080947876,0.5721625685691833,,,-0.04136306047439575,0.5
IG,4619,CNc1cc(ncn1)N1CCC[C@H]1C[NH2+]Cc1ccc(o1)Cl,c.cccN.cccc,,CN.cncncN1CCC[C@H]1C[NH2+]CcocCl,CN,0.513821542263031,,0.4622860848903656,0.051535457372665405,,0.4090909090909091
IG,4637,c1cc(sc1)c1nc2c(c3c(s2)CCC3)c(n1)Sc1[nH]ncn1,c.c[nH].ccc(c)c.cccc-c,,cCCCcscncncScncn[nH].csc,,0.5541726350784302,,,,,0.5652173913043478
IG,4689,Cc1c(sc(n1)C)[C@H](C)NS(=O)(=O)c1cnn(c1)Cc1ccccc1,O.c.c1ccccc1.cc.ccc,O.c1ccccc1,Ccnc(C)sc[C@H](C)NS(c)(=O)=O.cnn(c)Cc,,0.5381638407707214,0.5256912410259247,,,0.012472599744796753,0.52
IG,4698,c1ccc2c(c1)N(c1cc(ccc1S2)C(F)(F)F)C(=O)CCCl,C.c1ccccc1.c1ccccc1,C.c1ccccc1.c1ccccc1,cC(F)(F)F.cN(c)C(=O)CCCl.cSc,,0.5475800633430481,0.5446742276350657,,,0.002905835707982418,0.5652173913043478
IG,4701,Cc1ccc(c(c1)C)S[C@H](C)C(=O)c1c(n(c(=O)n(c1=O)C)C)N,O=Cc1cncnc1=O.c1ccccc1,c1ccccc1,Cc.Cn.Cn.c=O.cC.cN.cSC(C)C,,0.5369901657104492,0.5809750556945801,,,-0.04398488998413086,0.625
IG,4704,COC(=O)C[C@H](c1ccccc1Cl)NC(=O)C(=O)Nc1ccccc1,C.NC(=O)C(=O)Nc1ccccc1.c1ccccc1,C.NC(=O)C(=O)Nc1ccccc1.c1ccccc1,COC(=O)C[C@H](c)N.cCl,,0.5523755550384521,0.5384859144687653,,,0.01388964056968689,0.76
IG,4783,CCOCCCNC(=O)[C@H](C)Sc1c(cccc1Cl)Cl,CN.c1ccccc1,CN.c1ccccc1,CCOCCCN.cCl.cCl.cS[C@@H](C)C=O,CCOCCCN,0.5018534660339355,0.5216305702924728,0.43779996037483215,0.0640535056591034,-0.019777104258537292,0.4
IG,4786,Cc1ccc(cc1n1c(n[nH]c1=O)CC1=C(N=N[C@H]1C)C)F,C=C.cn(c[nH])-c1ccccc1,C=C,CCN=N[C@@H](C)CCcn[nH].Cc.c=O.cF,,0.5359699130058289,0.48205792903900146,,,0.05391198396682739,0.5454545454545454
IG,4826,CNC(=O)CN1CCO[C@@H]2[C@H]1CN(C2)c1nccc(n1)C(F)(F)F,CN.cN.ccc,CN,CN.O=CCN1CCO[C@H]2CNC[C@H]21.cncncC(F)(F)F,CN.O=CCN1CCO[C@H]2CNC[C@H]21,0.4779272675514221,0.4622860848903656,0.8974955677986145,-0.4195683002471924,0.01564118266105652,0.2916666666666667
IG,4869,c1c2c(nc3c1c(c(s3)C(=O)OC1CCCCC1)N)CCCC2,cccc(c)ccC=O,,COC1CCCCC1.cN.cscncCCCCc,COC1CCCCC1,0.5005790591239929,,0.42985737323760986,0.07072168588638306,,0.391304347826087
IG,4879,CCc1c(c([nH]c1C(=O)C[N@H+]1CCC[C@H](C1)COCC)C)C(=O)C,Cc1c[nH]c(C)c1,Cc1c[nH]c(C)c1,CC=O.CCOC[C@@H]1CCC[N@H+](CC=O)C1.CCc.cC,CC=O.CCOC[C@@H]1CCC[N@H+](CC=O)C1,0.47460171580314636,0.5569179058074951,0.9075986742973328,-0.4329969584941864,-0.08231619000434875,0.2916666666666667
IG,4880,C/C(=C/C(=O)NCCC(=O)N1CCOCC1)/c1ccc(cc1)F,C.NC/C=C\c1ccccc1,C.NC/C=C\c1ccccc1,C=O.CC.NCCC(=O)N1CCOCC1.cF,C=O.CC.NCCC(=O)N1CCOCC1,0.5067105889320374,0.5182648748159409,1.3793285489082336,-0.8726179599761963,-0.011554285883903503,0.4782608695652174
IG,4883,COc1cnc(cc1O)C#N,ccc(O)cc,,COc.cncC#N,,0.5490528345108032,,,,,0.5454545454545454
IG,4899,C=CCN(CC=C)C(=O)CSc1nnc(n1N)c1ccccc1,C.C=C.C=C.cn(N)c-c1ccccc1,C.C=C.C=C,cnncSCC(=O)N(CC)CC,,0.5334743857383728,0.4787294765313466,,,0.05474490920702618,0.6521739130434783
IG,4927,C[C@H]1CCCC[C@@H]1NC(=O)[C@@H](C)O/N=C(\COc1ccccc1)/N,CN.CN.c1ccccc1,CN.CN.c1ccccc1,C[C@H]1CCCC[C@@H]1N.cOC/C=N\O[C@H](C)C=O,C[C@H]1CCCC[C@@H]1N,0.4941405951976776,0.5018490751584371,0.4294728636741638,0.0646677315235138,-0.007708479960759518,0.4166666666666667
IG,4928,CC(C)(C)[C@@H](C(=O)N)NC(=O)Nc1ccc(nn1)c1ccccc1,NC(=O)Ncccc-c1ccccc1.NC=O,NC=O,C[C@@H](N)C(C)(C)C.cnnc,C[C@@H](N)C(C)(C)C,0.5425052046775818,0.4909611940383911,0.4410311281681061,0.10147407650947571,0.051544010639190674,0.7083333333333334
IG,4935,Cc1cccc(c1C)C(=O)NCCCN1CCOCC1,NC(=O)c1ccccc1,NC(=O)c1ccccc1,Cc.NCCCN1CCOCC1.cC,NCCCN1CCOCC1,0.4992305040359497,0.5705912709236145,0.4312521517276764,0.06797835230827332,-0.0713607668876648,0.45
IG,4949,c1ccc(cc1)c1cc(c(s1)NC(=O)[C@H]1CCC=CC1)C(=O)N,C=C.NC(=O)c(cNC=O)cc-c1ccccc1,C=C,CCC[C@H](C)CC.csc,CCC[C@H](C)CC,0.5448089838027954,0.48205792903900146,0.43535879254341125,0.10945019125938416,0.06275105476379395,0.782608695652174
IG,4982,CC(C)NC(=O)COC(=O)Cn1c2ccccc2[nH]c1=O,C.CN.c1ccc2[nH]cnc2c1,C.CN.c1ccc2[nH]cnc2c1,CC(C)N.c=O.nCC(=O)OCC=O,CC(C)N,0.5344957113265991,0.5059947570164999,0.4496304988861084,0.08486521244049072,0.028500954310099247,0.5714285714285714
IG,5033,Cc1ccccc1NC(=O)c1cccn(c1=O)Cc1ccccc1,O=C(Nc1ccccc1)c1cccnc1=O.c1ccccc1,c1ccccc1,Cc.cCn,,0.5766539573669434,0.5809750556945801,,,-0.004321098327636719,0.9166666666666666
IG,5036,C[C@@H](c1ccccn1)[N@H+](C)CC(=O)NCCc1c(cccc1F)F,CN.c1ccccc1.ccccc,CN.c1ccccc1,cCCN.cF.cF.cnc[C@H](C)[N@H+](C)CC=O,,0.5321128368377686,0.5216305702924728,,,0.010482266545295715,0.5416666666666666
IG,5073,CCC(=O)Nc1cccc(c1)NC(=O)c1cc(cs1)C(=O)N,cc(ccCNc1cccc(NC=O)c1)C(N)=O,,C=O.CCC.csc,C=O.CCC,0.5607889294624329,,0.9263210296630859,-0.3655321002006531,,0.8181818181818182
IG,5088,Cc1c(c(sn1)N)C(=O)O[C@@H](C)C(=O)Nc1cc(ccc1Cl)[N+](=O)[O-],CNc1cccc([N+](=O)[O-])c1.cc(C)cN,CNc1cccc([N+](=O)[O-])c1,C[C@@H](C=O)OC=O.cCl.csncC,C[C@@H](C=O)OC=O,0.53773033618927,0.5589287877082825,0.4771241545677185,0.060606181621551514,-0.02119845151901245,0.64
IG,5119,Cc1cc(nn1C[C@H](CCC#N)C#N)[N+](=O)[O-],ccc,,Ccn(C[C@@H](C#N)CCC#N)nc[N+](=O)[O-],,0.4861055612564087,,,,,0.17647058823529413
IG,5128,c1ccc(cc1)C(=O)Cn1cnc(n1)N,O=Cc1ccccc1.c.cn,O=Cc1ccccc1,cnc(N)nnCC,,0.5601310729980469,0.5758267045021057,,,-0.015695631504058838,0.7333333333333333
IG,5145,C[C@@H](/C(=N/NC(=O)N)/C)NC(=O)C,C.CN.NCN,C.CN.NCN,C/C(=N\N)[C@H](C)N.C=O.CC=O,C/C(=N\N)[C@H](C)N.C=O.CC=O,0.48297080397605896,0.46281341711680096,1.410571277141571,-0.9276004731655121,0.020157386859257997,0.46153846153846156
IG,5151,CCn1c2cnn(c2c(n1)C)CC(=O)NCC(=O)N1CCCCC1,CN.CN.cc(n)c(c)n,CN.CN,C1CCNCC1.CcnnCC.NCC=O.cnnCC=O,C1CCNCC1.NCC=O,0.4978868067264557,0.4622860848903656,0.9007138013839722,-0.4028269946575165,0.03560072183609009,0.4166666666666667
IG,5192,c1cc(ccc1CNS(=O)(=O)N)Oc1ccc(cc1)F,O.O.c1ccccc1.c1ccccc1,O.O.c1ccccc1.c1ccccc1,cCNS(N)(=O)=O.cF.cOc,,0.5528483986854553,0.5256912410259247,,,0.02715715765953064,0.7
IG,5258,Cc1ccc(cc1C)N(CCC#N)C(=O)Cn1c(=O)c(c(cn1)Cl)Cl,C.C.c1ccccc1.cccc,C.C.c1ccccc1,Cc.cC.cCl.cCl.cnn(c=O)CC(=O)N(c)CCC#N,,0.529896080493927,0.5083733995755514,,,0.021522680918375614,0.48
IG,5282,CN(C)c1ccc2cc(cc(c2c1)O)C(=O)OC,Nc1ccc2cc(CO)cc(O)c2c1,Nc1ccc2cc(CO)cc(O)c2c1,C=O.CNC.CO,C=O.CNC.CO,0.5655363202095032,0.5716878771781921,1.3970370292663574,-0.8315007090568542,-0.006151556968688965,0.7777777777777778
IG,5298,c1c[nH+]c(c(c1NC1CC1)N)Br,Nc1cc[nH+]cc1N,Nc1cc[nH+]cc1N,NC1CC1.cBr,NC1CC1,0.5284008979797363,0.5696671605110168,0.4387548267841339,0.08964607119560242,-0.04126626253128052,0.6666666666666666
IG,5313,c1nc2c([nH]1)ncnc2NC[C@@H]([C@H]1CCOC1)N1CCOCC1,c.c[nH]cccN,,NC[C@@H]([C@H]1CCOC1)N1CCOCC1.cnc.cncnc,NC[C@@H]([C@H]1CCOC1)N1CCOCC1,0.4856948256492615,,0.42680639028549194,0.05888843536376953,,0.30434782608695654
IG,5328,CC(C)CCNc1c(c(ncn1)Cl)[N+](=O)[O-],c.cc(cN)[N+][O-],,CC(C)CCN.[N+]=O.cncncCl,CC(C)CCN.[N+]=O,0.5047622323036194,,0.9085115790367126,-0.40374934673309326,,0.4375
IG,5331,CS(=O)(=O)N(CC(F)(F)F)[C@H]1CC[N@@H+](CC1)C[C@H]1CCC=CC1,C=C,C=C,CCC[C@@H](CC)C[N@H+]1CC[C@H](N(CC(F)(F)F)S(C)(=O)=O)CC1,CCC[C@@H](CC)C[N@H+]1CC[C@H](N(CC(F)(F)F)S(C)(=O)=O)CC1,0.4335004389286041,0.48205792903900146,0.4296080768108368,0.003892362117767334,-0.04855749011039734,0.08695652173913043
IG,5351,C([C@@H]1[C@H]([C@H]([C@@H](O1)n1nc(c(n1)C(=O)N)C(=O)N)O)O)O,NCccCN.n,,C=O.C=O.cnn(nc)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C=O.C=O,0.4862154424190521,,0.951442301273346,-0.4652268588542938,,0.35
IG,5365,C=CCN1[C@@H](COC1=O)CO,C.C=C,C.C=C,CCN1C(=O)OC[C@H]1CO,CCN1C(=O)OC[C@H]1CO,0.4658990204334259,0.4770652502775192,0.4586312174797058,0.007267802953720093,-0.011166229844093323,0.2727272727272727
IG,5384,CCCCn1c2ccccc2nc1CN(C)C(=O)c1ccccn1,cccccC=O.cnc1ccccc1,,CCCCn.cnc.cncCN(C)C,,0.5519769787788391,,,,,0.625
